Order_ID,Order_Date,Order_Quantity,Garment_Type,Fabric_Type,Fabric_Width_inches,Fabric_Width_cm,Pattern_Complexity,Marker_Efficiency_%,Expected_Defect_Rate_%,Operator_Experience_Years,Season,Supplier_ID,Production_Line,Fabric_GSM,Base_Consumption_Per_Unit_m,Planned_BOM_m,Actual_Consumption_m,Planned_BOM_yards,Actual_Consumption_yards,Base_Consumption_Per_Unit_yards,Planned_BOM,Actual_Consumption,Base_Consumption_Per_Unit,Measurement_Unit,Variance_m,Variance_yards,Variance_%,season_encoded,Order_Size_Category,Fabric_Cost_Per_m,Fabric_Cost_Per_yard,Planned_Cost_USD,Actual_Cost_USD,Waste_Cost_USD,Savings_Potential_USD,Efficiency_x_Experience,Defect_x_Complexity,Order_Value_USD
ORD_000883,2023-06-26,1322,Dress,Silk,59,149.86,Medium,84.35458918252354,1.0168066517482517,13,Winter,SUP_4,Line_B,152.04790044183213,3.6834378753503265,5112.980114773789,5209.1952021074685,5591.623047460076,5696.8451464652835,4.0282566439450145,5112.980114773789,5209.1952021074685,3.6834378753503265,meters,96.21508733367955,105.22209900520738,1.8817809804436596,3,Medium,25.0,27.3403324575,127824.50286934472,130229.88005268671,2405.3771833419887,2405.3771833419887,1096.609659372806,1.1693276495104894,121737.62178032829
ORD_000884,2023-06-26,708,Shirt,Cotton-Blend,71,180.34,Simple,83.07423990843796,0.030932836980801272,5,Summer,SUP_7,Line_C,221.14306534045525,1.596983475657092,1187.197515803482,1183.3372281623103,1298.3349909914123,1294.113329091764,1.7464823661439501,1187.197515803482,1183.3372281623103,1.596983475657092,meters,-3.8602876411716807,-4.221661899648325,-0.3251596798161325,2,Medium,7.0,7.6552930881,8310.382610624374,8283.360597136172,0.0,27.022013488201765,415.3711995421898,0.030932836980801272,7914.650105356548
ORD_000885,2023-06-26,4421,Dress,Polyester,63,160.02,Complex,85.72383982968452,0.23000497994467223,2,Spring,SUP_10,Line_C,181.48064735711387,4.04949381327334,18797.95275590551,18594.524123067946,20557.6911146734,20335.21885654725,4.428580285579302,18797.95275590551,18594.524123067946,4.04949381327334,meters,-203.42863283756378,-222.47225812614852,-1.082185041526159,1,XLarge,6.2,6.78040244946,116547.30708661416,115286.04956302127,0.0,1261.2575235928955,171.44767965936904,0.3105067229253075,110997.43532058492
ORD_000886,2023-06-27,1726,Pants,Cotton-Blend,59,149.86,Medium,83.01669898475188,0.46158951818709393,17,Fall,SUP_9,Line_B,185.1851621350292,3.0695315627919384,5562.91205124783,5486.842441490141,6083.674596517958,6000.483859690457,3.3568805366208454,5562.91205124783,5486.842441490141,3.0695315627919384,meters,-76.06960975768925,-83.19073682750059,-1.3674422506936073,0,Large,7.0,7.6552930881,38940.38435873481,38407.89709043099,0.0,532.4872683038247,1411.283882740782,0.530827945915158,37086.0803416522
ORD_000887,2023-06-27,3241,T-Shirt,Polyester,63,160.02,Simple,76.50450032044658,1.3989392617866532,11,Winter,SUP_1,Line_D,129.71550347296693,1.1998500187476564,4083.1496062992123,4247.464030556703,4465.386708397228,4645.083147867727,1.3121719364679414,4083.1496062992123,4247.464030556703,1.1998500187476564,meters,164.31442425749037,179.69643947049917,4.024207783226874,3,XLarge,6.2,6.78040244946,25315.527559055117,26334.27698945156,1018.7494303964403,1018.7494303964403,841.5495035249124,1.3989392617866532,24110.026246719157
ORD_000888,2023-06-27,3611,Pants,Silk,55,139.7,Complex,88.68899176468776,5.237692895298442,8,Summer,SUP_2,Line_D,165.07495603697382,3.865425912670008,14655.95561918397,14414.754963785994,16027.9479644342,15764.167720132298,4.227281181689335,14655.95561918397,14414.754963785994,3.865425912670008,meters,-241.20065539797542,-263.7802443019009,-1.6457518135648208,2,XLarge,25.0,27.3403324575,366398.89047959924,360368.87409464986,0.0,6030.016384949386,709.511934117502,7.070885408652897,348951.324266285
ORD_000889,2023-06-27,4208,Pants,Cotton-Blend,59,149.86,Medium,85.97207024539277,2.5986542175081833,12,Winter,SUP_10,Line_A,191.5303029676087,3.0695315627919384,13562.418257039903,13303.05136651433,14832.040963005546,14548.393882388058,3.3568805366208454,13562.418257039903,13303.05136651433,3.0695315627919384,meters,-259.36689052557267,-283.6470806174875,-1.9123941292028948,3,XLarge,7.0,7.6552930881,94936.92779927932,93121.35956560032,0.0,1815.5682336790087,1031.6648429447132,2.9884523501344105,90416.12171359934
ORD_000890,2023-06-27,3166,Shirt,Cotton-Blend,59,149.86,Complex,83.74423018100859,0.00428628681157446,15,Fall,SUP_10,Line_C,184.8534066486876,2.5944214600293605,8624.635259575603,8668.356074280735,9432.015812858952,9479.829477232994,2.8372938100830103,8624.635259575603,8668.356074280735,2.5944214600293605,meters,43.72081470513149,47.813664374041764,0.5069294339907294,0,XLarge,7.0,7.6552930881,60372.446817029224,60678.49251996515,306.0457029359204,306.0457029359204,1256.1634527151289,0.005786487195625521,57497.56839717069
ORD_000891,2023-06-28,3569,Shirt,Polyester,71,180.34,Simple,81.13525851171025,0.3498321311750689,1,Fall,SUP_4,Line_B,126.14925446615737,1.596983475657092,5984.61572585117,5950.74141129528,6544.8553430061465,6507.809942137028,1.7464823661439501,5984.61572585117,5950.74141129528,1.596983475657092,meters,-33.87431455589012,-37.045400869118566,-0.5660232186599132,0,XLarge,6.2,6.78040244946,37104.61750027726,36894.59675003074,0.0,210.02075024651876,81.13525851171025,0.3498321311750689,35337.730952645
ORD_000892,2023-06-28,4203,Pants,Polyester,55,139.7,Complex,79.12056993557147,4.322556590401298,9,Summer,SUP_6,Line_D,185.17844791642702,3.865425912670008,17058.704366499645,17552.03518045748,18655.62594697229,19195.13908557774,4.227281181689335,17058.704366499645,17552.03518045748,3.865425912670008,meters,493.330813957833,539.5131386054491,2.8919594557641184,2,XLarge,6.2,6.78040244946,105763.9670722978,108822.61811883637,3058.651046538565,3058.651046538565,712.0851294201432,5.835451397041753,100727.58768790268
ORD_000893,2023-06-28,4723,T-Shirt,Cotton-Blend,71,180.34,Medium,85.89557082827223,9.765534140017191,6,Spring,SUP_6,Line_B,189.16397008874225,1.2243539980037703,6071.755129200397,6651.2295205914315,6640.152153314789,7273.873053764323,1.3389698140436948,6071.755129200397,6651.2295205914315,1.2243539980037703,meters,579.4743913910343,633.7209004495344,9.543770772378736,1,XLarge,7.0,7.6552930881,42502.28590440278,46558.60664414002,4056.32073973724,4056.32073973724,515.3734249696333,11.23036426101977,40478.36752800265
ORD_000894,2023-06-28,329,T-Shirt,Cotton-Blend,59,149.86,Complex,91.45376384090143,2.357177503194171,2,Summer,SUP_7,Line_B,212.0940499549675,1.7296143066862402,597.4952622447616,617.5857549373255,653.4287644621172,675.399994440104,1.8915292067220069,597.4952622447616,617.5857549373255,1.7296143066862402,meters,20.090492692563885,21.97122997798681,3.362452217124676,2,Small,7.0,7.6552930881,4182.466835713331,4323.100284561278,140.6334488479472,140.6334488479472,182.90752768180286,3.182189629312131,3983.301748298411
ORD_000895,2023-06-28,3742,Dress,Polyester,55,139.7,Medium,85.81266590696416,3.234072529934755,1,Winter,SUP_8,Line_C,163.61922202654142,3.9513242662848964,15525.148174659986,16339.146793290402,16978.508501886132,17868.708216018185,4.321220763504653,15525.148174659986,16339.146793290402,3.9513242662848964,meters,813.9986186304159,890.1997141320535,5.243097260475861,3,XLarge,6.2,6.78040244946,96255.91868289192,101302.71011840049,5046.791435508579,5046.791435508579,85.81266590696416,3.719183409424968,91672.30350751612
ORD_000896,2023-06-29,954,Shirt,Cotton-Blend,63,160.02,Complex,79.46895357562869,1.866755968503221,9,Winter,SUP_4,Line_D,123.94828199660823,2.4296962879640045,2433.8267716535433,2599.0245423867464,2661.6653232388726,2842.3278021622177,2.6571481713475813,2433.8267716535433,2599.0245423867464,2.4296962879640045,meters,165.19777073320301,180.66247892334513,6.787573078628252,3,Medium,7.0,7.6552930881,17036.787401574802,18193.171796707225,1156.384395132421,1156.384395132421,715.2205821806582,2.5201205574793484,16225.511811023622
ORD_000897,2023-06-29,4468,Dress,Polyester,63,160.02,Medium,85.9004669081536,2.267090247983259,11,Winter,SUP_9,Line_A,155.0807312048711,3.449568803899512,16183.307086614172,16473.01639376887,17698.279840393887,18015.109791339546,3.7724943173453314,16183.307086614172,16473.01639376887,3.449568803899512,meters,289.70930715469876,316.8299509456592,1.7901736993814346,3,XLarge,6.2,6.78040244946,100336.50393700786,102132.701641367,1796.1977043591323,1796.1977043591323,944.9051359896896,2.6071537851807474,95558.57517810274
ORD_000898,2023-06-29,337,Pants,Cotton-Blend,55,139.7,Simple,84.78662815101309,3.172126200009611,11,Winter,SUP_1,Line_C,152.57337402828608,2.8632784538296354,1013.1710808876165,1105.5877414272559,1108.0173675116823,1209.085456462309,3.1313193938439516,1013.1710808876165,1105.5877414272559,2.8632784538296354,meters,92.41666053963934,101.06808895062659,9.1215257011358,3,Small,7.0,7.6552930881,7092.197566213315,7739.114189990791,646.9166237774754,646.9166237774754,932.652909661144,3.172126200009611,6754.47387258411
ORD_000899,2023-06-29,1309,Pants,Cotton,55,139.7,Simple,88.45617450429692,0.8407599482738521,16,Summer,SUP_1,Line_B,198.41772194449936,2.8632784538296354,3935.4330708661423,3869.603013673207,4303.84194086882,4231.8493148947755,3.1313193938439516,3935.4330708661423,3869.603013673207,2.8632784538296354,meters,-65.83005719293533,-71.99262597404413,-1.672752553722046,2,Medium,8.5,9.29571303555,33451.18110236221,32891.625616222256,0.0,559.5554861399503,1415.2987920687508,0.8407599482738521,31858.26771653544
ORD_000900,2023-06-29,1041,Pants,Cotton-Blend,55,139.7,Complex,87.4269327096469,0.5554972104973259,10,Summer,SUP_10,Line_C,112.08158529011705,3.865425912670008,4225.103793843952,4015.063111063841,4620.629695645528,4390.926411773186,4.227281181689335,4225.103793843952,4015.063111063841,3.865425912670008,meters,-210.04068278011118,-229.70328387234167,-4.971254980437262,2,Medium,7.0,7.6552930881,29575.726556907666,28105.441777446886,0.0,1470.2847794607783,874.269327096469,0.74992123417139,28167.358625626348
ORD_000901,2023-06-30,3057,Pants,Silk,59,149.86,Complex,73.0567098635603,0.7374138586319273,12,Winter,SUP_2,Line_C,168.79108849818445,3.603363138929667,11566.255171493392,11991.6569901055,12649.010467076321,13114.235553031527,3.9406858473375146,11566.255171493392,11991.6569901055,3.603363138929667,meters,425.4018186121084,465.22508595520594,3.6779563679398066,3,XLarge,25.0,27.3403324575,289156.3792873348,299791.4247526375,10635.04546530271,10635.04546530271,876.6805183627237,0.995508709153102,275387.0278926998
ORD_000902,2023-06-30,120,Jacket,Denim,55,139.7,Medium,87.18096881771383,3.5935622887193657,17,Fall,SUP_10,Line_D,215.64488683943136,4.609878310665712,580.8446671438797,613.5339019843203,635.219452235184,670.9688341679414,5.041424224088761,580.8446671438797,613.5339019843203,4.609878310665712,meters,32.68923484044058,35.74938193275739,5.62787896481508,0,Small,9.5,10.38932633385,5518.024337866857,5828.572068851043,310.5477309841855,310.5477309841855,1482.0764699011352,4.13259663202727,5255.261274158912
ORD_000903,2023-06-30,183,Jacket,Silk,63,160.02,Complex,80.98608236198366,0.45760755384401536,14,Summer,SUP_3,Line_D,180.18031157084087,4.724409448818897,907.7952755905511,917.2793874544413,992.77698551974,1003.1489363766552,5.166676999842519,907.7952755905511,917.2793874544413,4.724409448818897,meters,9.484111863890234,10.371950856915191,1.044741266991118,2,Small,25.0,27.3403324575,22694.88188976378,22931.984686361033,237.10279659725586,237.10279659725586,1133.8051530677712,0.6177701976894208,21614.173228346455
ORD_000904,2023-06-30,2571,Shirt,Silk,55,139.7,Simple,79.3130850342052,5.224284089813133,19,Summer,SUP_4,Line_C,202.4079204044106,2.0615604867573376,5565.285612025771,5966.110961178162,6086.270354149037,6524.618286277833,2.2545499635676456,5565.285612025771,5966.110961178162,2.0615604867573376,meters,400.825349152391,438.34793212879595,7.2022422045378205,2,Large,25.0,27.3403324575,139132.14030064427,149152.77402945404,10020.633728809775,10020.633728809775,1506.9486156498988,5.224284089813133,132506.80028632787
ORD_000905,2023-06-30,4862,Dress,Cotton,71,180.34,Simple,84.24610635850574,0.7883818362000676,5,Winter,SUP_1,Line_C,138.95504166122282,2.6616391260951535,13587.933902628369,13604.027316673131,14859.9452123358,14877.545183950202,2.9108039435732502,13587.933902628369,13604.027316673131,2.6616391260951535,meters,16.09341404476254,17.59997161440151,0.11843900743180336,3,XLarge,8.5,9.29571303555,115497.43817234114,115634.23219172162,136.7940193804816,136.7940193804816,421.2305317925287,0.7883818362000676,109997.56016413441
ORD_000906,2023-07-01,2689,Jacket,Polyester,71,180.34,Medium,86.64388443612005,0.09261504509125106,16,Spring,SUP_10,Line_D,139.95026216984195,3.571032494177664,10082.631695685925,9880.08214510208,11026.500104263205,10804.989222180026,3.9053286242941105,10082.631695685925,9880.08214510208,3.571032494177664,meters,-202.5495505838444,-221.51088208317924,-2.0088956603513513,1,Large,6.2,6.78040244946,62512.316513252736,61256.5092996329,0.0,1255.8072136198352,1386.3021509779207,0.1065073018549387,59535.53953643118
ORD_000907,2023-07-01,2285,T-Shirt,Silk,63,160.02,Medium,78.4370615588527,4.466558150477282,14,Spring,SUP_4,Line_A,215.93106144613085,1.3798275215598048,3310.5511811023616,3590.152259142339,3620.4627963563144,3926.23825351985,1.5089977269381325,3310.5511811023616,3590.152259142339,1.3798275215598048,meters,279.60107803997744,305.7754571635355,8.445756091493944,1,Large,25.0,27.3403324575,82763.77952755905,89753.80647855847,6990.026950999436,6990.026950999436,1098.1188618239378,5.136541873048874,78822.64716910385
ORD_000908,2023-07-01,3324,Dress,Denim,71,180.34,Complex,87.81830566823021,2.730135759516111,12,Fall,SUP_2,Line_C,182.53038414393134,3.5932128202284574,12541.031385161363,12413.962941100646,13715.038697210135,13576.074956991046,3.929585323823888,12541.031385161363,12413.962941100646,3.5932128202284574,meters,-127.0684440607165,-138.96374021908923,-1.0132216414916622,0,XLarge,9.5,10.38932633385,119139.79815903294,117932.64794045614,0.0,1207.1502185768068,1053.8196680187625,3.6856832753467503,113466.47443717423
ORD_000909,2023-07-01,2804,Pants,Cotton-Blend,71,180.34,Complex,88.0533553901264,4.257183937524924,1,Spring,SUP_5,Line_D,182.5818590552286,2.994344016857048,8815.947654430522,9163.82886528121,9641.237592001911,10021.685110416931,3.2746544365199073,8815.947654430522,9163.82886528121,2.994344016857048,meters,347.88121085068815,380.44751841501966,3.946044424116536,1,Large,7.0,7.6552930881,61711.63358101365,64146.80205696847,2435.168475954817,2435.168475954817,88.0533553901264,5.747198315658648,58772.98436287014
ORD_000910,2023-07-01,1986,Jacket,Denim,55,139.7,Simple,85.18790478519799,1.222799375320092,11,Spring,SUP_2,Line_A,152.0461792973251,4.008589835361489,8359.112383679312,8569.321559278422,9141.636464775907,9371.524014635774,4.383847151381532,8359.112383679312,8569.321559278422,4.008589835361489,meters,210.20917559910959,229.88754985986634,2.514730822491763,1,Large,9.5,10.38932633385,79411.56764495347,81408.554813145,1996.987168191541,1996.987168191541,937.0669526371778,1.222799375320092,75630.06442376522
ORD_000911,2023-07-02,2984,Pants,Polyester,59,149.86,Complex,81.52950547909181,0.7806629202409234,18,Winter,SUP_8,Line_D,182.5195432237558,3.603363138929667,11290.057386894434,11056.96331678335,12346.9568968779,12092.042122049548,3.9406858473375146,11290.057386894434,11056.96331678335,3.603363138929667,meters,-233.09407011108306,-254.91477482835217,-2.0645959725737093,3,Large,6.2,6.78040244946,69998.3557987455,68553.17256405677,0.0,1445.183234688715,1467.5310986236525,1.0538949423252466,66665.10076070999
ORD_000912,2023-07-02,115,Jacket,Cotton,71,180.34,Medium,81.08248798324283,3.0567853568400896,13,Summer,SUP_1,Line_C,151.3515607914976,3.571032494177664,431.2021736719529,451.18810558907353,471.5684313835138,493.42531230699535,3.9053286242941105,431.2021736719529,451.18810558907353,3.571032494177664,meters,19.985931917120638,21.856880923481526,4.634933016902044,2,Small,8.5,9.29571303555,3665.2184762115994,3835.098897507125,169.88042129552542,169.88042129552542,1054.0723437821568,3.515303160366103,3490.6842630586666
ORD_000913,2023-07-02,1298,T-Shirt,Cotton,59,149.86,Complex,89.10372852632091,1.5045048404424886,1,Fall,SUP_5,Line_B,209.67176122264124,1.7296143066862402,2357.291338582677,2432.182097324093,2577.9651558414234,2659.8666855208126,1.8915292067220069,2357.291338582677,2432.182097324093,1.7296143066862402,meters,74.890758741416,81.90152967938911,3.176983579231412,0,Medium,8.5,9.29571303555,20036.976377952753,20673.547827254788,636.571449302036,636.571449302036,89.10372852632091,2.0310815345973596,19082.83464566929
ORD_000914,2023-07-02,3402,T-Shirt,Cotton-Blend,63,160.02,Simple,78.95510925401638,0.8577345183914735,6,Summer,SUP_4,Line_B,248.1957677467043,1.1998500187476564,4285.9842519685035,4314.756798699033,4687.209374257133,4718.675413987599,1.3121719364679414,4285.9842519685035,4314.756798699033,1.1998500187476564,meters,28.77254673052994,31.466039730466036,0.6713171360187578,2,XLarge,7.0,7.6552930881,30001.889763779523,30203.297590893235,201.40782711370957,201.40782711370957,473.73065552409827,0.8577345183914735,28573.22834645669
ORD_000915,2023-07-02,1773,Jacket,Silk,71,180.34,Simple,89.25788184327672,1.1508818596275212,12,Spring,SUP_1,Line_B,192.09852634163323,3.1052456471110124,5780.880558944216,5896.938315850696,6322.047855145332,6448.970161469127,3.395937934168792,5780.880558944216,5896.938315850696,3.1052456471110124,meters,116.05775690647988,126.92230632379506,2.00761381805259,1,Large,25.0,27.3403324575,144522.0139736054,147423.4578962674,2901.443922661997,2901.443922661997,1071.0945821193206,1.1508818596275212,137640.01330819563
ORD_000916,2023-07-03,366,Pants,Polyester,71,180.34,Simple,84.33920336347825,0.9657440349662112,17,Spring,SUP_1,Line_D,164.1263403634614,2.2180326050792947,852.389930131973,846.9272653152998,932.1849629293334,926.2109200416642,2.425669952977709,852.389930131973,846.9272653152998,2.2180326050792947,meters,-5.462664816673168,-5.97404288766927,-0.6408645413991928,1,Small,6.2,6.78040244946,5284.817566818232,5250.949044954858,0.0,33.868521863373644,1433.7664571791302,0.9657440349662112,5033.159587445936
ORD_000917,2023-07-03,709,Pants,Silk,59,149.86,Complex,84.61666200142857,0.0019282844646556594,9,Winter,SUP_6,Line_D,116.65854173763354,3.603363138929667,2682.5236887761907,2657.1975835351654,2933.6435790504124,2905.946613564682,3.9406858473375146,2682.5236887761907,2657.1975835351654,3.603363138929667,meters,-25.32610524102529,-27.69696548573029,-0.9441148776054035,3,Medium,25.0,27.3403324575,67063.09221940477,66429.93958837913,0.0,633.1526310256322,761.5499580128571,0.0026031840272851404,63869.61163752835
ORD_000918,2023-07-03,4345,T-Shirt,Silk,59,149.86,Simple,78.1676491783467,0.7265998421893234,18,Spring,SUP_4,Line_D,137.88839713644148,1.2811957827305482,5845.135459762444,5962.09240985376,6392.317869161093,6520.223545109566,1.4011327457200051,5845.135459762444,5962.09240985376,1.2811957827305482,meters,116.95695009131578,127.90567594847289,2.00092796645074,1,XLarge,25.0,27.3403324575,146128.3864940611,149052.310246344,2923.9237522828944,2923.9237522828944,1407.0176852102404,0.7265998421893234,139169.8918991058
ORD_000919,2023-07-03,1715,Shirt,Polyester,55,139.7,Complex,84.41313347948565,2.1127988622631837,16,Fall,SUP_2,Line_C,218.87154577567838,2.783106657122406,5011.679312813172,5157.384320986646,5480.83914330749,5640.184077874912,3.0436424508163213,5011.679312813172,5157.384320986646,2.783106657122406,meters,145.7050081734742,159.34493456742166,2.907309089010458,0,Large,6.2,6.78040244946,31072.411739441668,31975.78279011721,903.37105067554,903.37105067554,1350.6101356717704,2.8522784640552983,29592.773085182544
ORD_000920,2023-07-03,211,Jacket,Polyester,59,149.86,Complex,87.4543420640455,0.02820326395364609,6,Summer,SUP_2,Line_A,154.27020391822316,5.0447083945015345,1117.6551448018151,1116.7738226767065,1222.282529268677,1221.3187036725722,5.516960186272521,1117.6551448018151,1116.7738226767065,5.0447083945015345,meters,-0.8813221251086816,-0.9638255961049254,-0.07885456701091456,2,Small,6.2,6.78040244946,6929.461897771254,6923.997700595581,0.0,5.464197175673826,524.7260523842731,0.03807440633742222,6599.487521686908
ORD_000921,2023-07-04,3671,Shirt,Silk,59,149.86,Simple,79.65435964859208,1.1278927989032723,4,Summer,SUP_9,Line_D,170.7291279578372,1.9217936740958226,7407.649806486053,7520.726381243314,8101.104337522569,8224.766383403323,2.1016991185800076,7407.649806486053,7520.726381243314,1.9217936740958226,meters,113.07657475726046,123.6620458807538,1.5264838067567923,2,XLarge,25.0,27.3403324575,185191.24516215135,188018.15953108284,2826.9143689315115,2826.9143689315115,318.6174385943683,1.1278927989032723,176372.61444014413
ORD_000922,2023-07-04,2699,Pants,Silk,59,149.86,Complex,86.99454346900738,1.294221023179057,19,Winter,SUP_8,Line_A,196.38314936447946,3.603363138929667,10211.750967569731,10300.550470249387,11167.70665706215,11264.818974075048,3.9406858473375146,10211.750967569731,10300.550470249387,3.603363138929667,meters,88.79950267965614,97.11231701289762,0.8695815532680319,3,Large,25.0,27.3403324575,255293.77418924327,257513.7617562347,2219.9875669914036,2219.9875669914036,1652.8963259111404,1.747198381291727,243136.9277992793
ORD_000923,2023-07-04,2312,Shirt,Cotton,59,149.86,Simple,85.35604901471609,0.09704597802884636,12,Fall,SUP_7,Line_A,217.05724498404481,1.9217936740958226,4665.34632323502,4524.508418544247,5102.084780264828,4948.062574790291,2.1016991185800076,4665.34632323502,4524.508418544247,1.9217936740958226,meters,-140.83790469077212,-154.02220547453635,-3.0188092144274736,0,Large,8.5,9.29571303555,39655.443747497666,38458.32155762611,0.0,1197.122189871563,1024.2725881765932,0.09704597802884636,37767.08928333111
ORD_000924,2023-07-04,4485,Shirt,Polyester,71,180.34,Simple,82.42497754467077,2.027266990036835,17,Fall,SUP_9,Line_A,175.01032697090406,1.596983475657092,7520.59443273816,7382.394621255216,8224.622082763397,8073.484931103097,1.7464823661439501,7520.59443273816,7382.394621255216,1.596983475657092,meters,-138.19981148294391,-151.13715166030033,-1.8376181925373016,0,XLarge,6.2,6.78040244946,46627.685482976594,45770.84665178234,0.0,856.8388311942523,1401.224618259403,2.027266990036835,44407.31950759676
ORD_000925,2023-07-04,1637,T-Shirt,Cotton-Blend,71,180.34,Medium,88.41869234596521,5.614752080688968,19,Summer,SUP_1,Line_D,169.88332825834914,1.2243539980037703,2104.480869468781,2143.3493545914253,2301.488264869005,2343.9953570839048,1.3389698140436948,2104.480869468781,2143.3493545914253,1.2243539980037703,meters,38.868485122644415,42.507092214899785,1.8469393419791795,2,Large,7.0,7.6552930881,14731.366086281465,15003.445482139978,272.0793958585109,272.0793958585109,1679.955154573339,6.456964892792312,14029.872463125204
ORD_000926,2023-07-05,2905,Jacket,Cotton-Blend,63,160.02,Simple,76.19097292408577,4.769094927254317,9,Summer,SUP_7,Line_B,181.7905257127671,3.4995625546806646,10674.540682414698,11461.074474619521,11673.81964353307,12533.983458250594,3.8271681480314954,10674.540682414698,11461.074474619521,3.4995625546806646,meters,786.5337922048238,860.1638147175236,7.368315092944133,2,Large,7.0,7.6552930881,74721.78477690289,80227.52132233664,5505.736545433767,5505.736545433767,685.718756316772,4.769094927254317,71163.60454943131
ORD_000927,2023-07-05,3750,Jacket,Cotton,55,139.7,Simple,86.38672299497483,0.34308245309674645,1,Fall,SUP_8,Line_A,164.30905458401958,4.008589835361489,15783.822476735864,15288.567712589756,17261.39815856478,16719.78096244817,4.383847151381532,15783.822476735864,15288.567712589756,4.008589835361489,meters,-495.25476414610785,-541.617196116611,-3.1377365329347513,0,XLarge,8.5,9.29571303555,134162.49105225486,129952.82555701293,0.0,4209.665495241917,86.38672299497483,0.34308245309674645,127773.80100214746
ORD_000928,2023-07-05,3081,T-Shirt,Denim,59,149.86,Simple,91.47774063229316,0.18008644341691182,19,Spring,SUP_3,Line_A,165.6545199176761,1.2811957827305482,4144.73241692246,3941.1400614226277,4532.7344890415025,4310.0831816346645,1.4011327457200051,4144.73241692246,3941.1400614226277,1.2811957827305482,meters,-203.5923554998326,-222.651307406838,-4.912074773961009,1,XLarge,9.5,10.38932633385,39374.95796076337,37440.830583514966,0.0,1934.1273772484096,1738.0770720135702,0.18008644341691182,37499.95996263178
ORD_000929,2023-07-05,1119,Shirt,Polyester,63,160.02,Medium,90.75977255640265,2.4777473266651007,12,Spring,SUP_6,Line_B,190.29700293834685,2.0697412823397072,2431.842519685039,2434.8795082304505,2659.495318898938,2662.816609958985,2.2634965904071986,2431.842519685039,2434.8795082304505,2.0697412823397072,meters,3.036988545411532,3.3212910600468604,0.12488426042508989,1,Medium,6.2,6.78040244946,15077.423622047241,15096.252951028793,18.829328981551498,18.829328981551498,1089.1172706768318,2.8494094256648657,14359.451068616421
ORD_000930,2023-07-05,3440,Pants,Polyester,55,139.7,Simple,86.55922688215409,6.225132233813382,3,Fall,SUP_8,Line_C,184.63228794586217,2.8632784538296354,10342.161775232644,10915.120198278804,11310.325650564355,11936.920601380632,3.1313193938439516,10342.161775232644,10915.120198278804,2.8632784538296354,meters,572.9584230461605,626.5949508162776,5.540025726712944,0,XLarge,6.2,6.78040244946,64121.40300644239,67673.74522932859,3552.3422228861955,3552.3422228861955,259.67768064646225,6.225132233813382,61068.00286327847
ORD_000931,2023-07-06,3743,Shirt,Cotton,59,149.86,Simple,83.79327689547662,0.051925924592938384,11,Fall,SUP_7,Line_D,233.29013266396458,1.9217936740958226,7552.937408247698,7413.397010777629,8259.992790887218,8107.389556563883,2.1016991185800076,7552.937408247698,7413.397010777629,1.9217936740958226,meters,-139.54039747006937,-152.60323432333462,-1.8474983960239535,0,XLarge,8.5,9.29571303555,64199.967970105434,63013.87459160984,0.0,1186.0933784955896,921.7260458502428,0.051925924592938384,61142.82663819564
ORD_000932,2023-07-06,699,Dress,Denim,63,160.02,Medium,82.45678977380948,0.7016639575016903,1,Spring,SUP_3,Line_C,190.97122041588574,3.449568803899512,2531.811023622047,2626.7024258473734,2768.822204215606,2872.596703583557,3.7724943173453314,2531.811023622047,2626.7024258473734,3.449568803899512,meters,94.8914022253266,103.7744993679512,3.7479654421274122,1,Medium,9.5,10.38932633385,24052.204724409446,24953.673045550047,901.4683211406027,901.4683211406027,82.45678977380948,0.8069135511269437,22906.86164229471
ORD_000933,2023-07-06,910,Shirt,Polyester,71,180.34,Medium,83.78829682437743,0.36153903262672704,6,Winter,SUP_7,Line_C,208.7786387023457,1.8365309970056556,1754.805367638904,1859.2294010109563,1919.0784859781259,2033.2779975359251,2.0084547210655423,1754.805367638904,1859.2294010109563,1.8365309970056556,meters,104.42403337205224,114.19951155779927,5.950747319205838,3,Medium,6.2,6.78040244946,10879.793279361205,11527.22228626793,647.4290069067239,647.4290069067239,502.72978094626455,0.41576988752073607,10361.707885105909
ORD_000934,2023-07-06,3407,T-Shirt,Denim,71,180.34,Complex,87.17522899167163,0.747720685337609,7,Fall,SUP_8,Line_D,153.21787058192172,1.437285128091383,5141.671952977709,5000.262990026075,5623.000823272555,5468.354100889836,1.5718341295295553,5141.671952977709,5000.262990026075,1.437285128091383,meters,-141.40896295163384,-154.6467223827185,-2.7502525296219904,0,XLarge,9.5,10.38932633385,48845.88355328824,47502.498405247716,0.0,1343.3851480405215,610.2266029417015,1.0094229252057723,46519.88909836975
ORD_000935,2023-07-06,683,Shirt,Cotton-Blend,59,149.86,Simple,81.77102477816234,2.418023423343165,10,Spring,SUP_1,Line_D,193.12893225075678,1.9217936740958226,1378.2143333778192,1442.2346823799207,1507.2335228896527,1577.247027920158,2.1016991185800076,1378.2143333778192,1442.2346823799207,1.9217936740958226,meters,64.02034900210151,70.01350503050526,4.645166390426095,1,Medium,7.0,7.6552930881,9647.500333644735,10095.642776659446,448.1424430147106,448.1424430147106,817.7102477816234,2.418023423343165,9188.095555852127
